Month,State,Coal_Quantity_MTon,Coal_Value_Lac,Petroleum_Quantity_MTon,Petroleum_Value_Lac,NaturalGas_Quantity_MTon,NaturalGas_Value_Lac
2022-02-28,Andhra Pradesh,1.77,580.24,1.76,2475.64,5.05,3742.38
2022-02-28,Arunachal Pradesh,2.37,778.85,3.19,4499.43,12.89,9538.28
2022-02-28,Assam,4.74,1553.71,4.28,6060.68,3.61,2686.71
2022-02-28,Bihar,2.67,880.32,12.84,18161.55,4.32,3244.92
2022-02-28,Chhattisgarh,5.86,1925.27,1.99,2809.2,9.81,7366.14
2022-02-28,Goa,1.25,411.48,11.33,15965.02,2.5,1888.59
2022-02-28,Gujarat,2.85,943.52,1.01,1426.65,10.84,8236.41
2022-02-28,Haryana,4.68,1551.73,13.49,19036.75,1.32,1000.5
2022-02-28,Himachal Pradesh,0.72,238.41,13.39,18971.3,6.55,4941.49
2022-02-28,Jharkhand,6.25,2063.17,0.54,764.21,3.62,2751.28
2022-02-28,Karnataka,6.83,2250.02,3.81,5411.86,9.02,6899.69
2022-02-28,Kerala,3.23,1062.88,8.38,11893.34,5.23,4021.45
2022-02-28,Madhya Pradesh,4.5,1487.47,14.61,20820.64,9.56,7345.74
2022-02-28,Maharashtra,5.82,1928.05,13.67,19563.15,8.72,6682.5
2022-02-28,Manipur,2.21,735.49,6.57,9376.16,9.6,7379.33
2022-02-28,Meghalaya,5.11,1709.42,8.13,11582.03,4.99,3854.54
2022-02-28,Mizoram,3.73,1249.05,2.6,3713.07,6.62,5091.81
2022-02-28,Nagaland,3.93,1322.89,3.9,5566.16,8.68,6686.35
2022-02-28,Odisha,2.94,989.09,0.86,1231.66,6.78,5242.02
2022-02-28,Punjab,1.35,454.98,14.66,21024.77,12.28,9539.8
2022-02-28,Rajasthan,2.7,913.75,5.02,7207.61,14.14,10996.59
2022-02-28,Sikkim,2.19,744.08,10.15,14624.8,12.35,9550.72
2022-02-28,Tamil Nadu,4.52,1538.19,3.05,4395.62,9.13,7051.89
2022-02-28,Telangana,4.43,1514.96,12.81,18474.24,5.34,4150.75
2022-02-28,Tripura,0.34,116.45,9.27,13387.62,8.31,6486.5
2022-02-28,Uttar Pradesh,1.02,349.74,7.22,10464.65,1.53,1201.29
2022-02-28,Uttarakhand,2.2,754.95,9.69,14111.35,10.63,8309.94
2022-02-28,West Bengal,6.58,2266.54,3.64,5301.95,4.04,3157.74
2022-03-31,Andhra Pradesh,5.96,2052.65,13.2,19189.12,10.01,7811.15
2022-03-31,Arunachal Pradesh,0.59,203.7,3.44,5012.81,2.35,1826.45
2022-03-31,Assam,5.81,2010.86,3.09,4493.33,6.4,5006.53
2022-03-31,Bihar,2.97,1025.56,10.66,15500.44,9.55,7477.9
2022-03-31,Chhattisgarh,5.89,2029.83,6.83,9918.47,9.88,7769.7
2022-03-31,Goa,3.38,1169.17,13.55,19651.54,3.12,2451.51
2022-03-31,Gujarat,0.65,224.63,6.24,9096.21,6.0,4718.2
2022-03-31,Haryana,5.16,1789.42,6.59,9602.9,8.29,6530.46
2022-03-31,Himachal Pradesh,6.72,2330.58,6.6,9643.64,8.37,6617.53
2022-03-31,Jharkhand,1.2,418.32,10.31,15095.66,11.76,9271.16
2022-03-31,Karnataka,2.7,941.03,9.21,13539.37,10.08,8012.27
2022-03-31,Kerala,5.19,1804.1,2.6,3832.41,4.73,3786.31
2022-03-31,Madhya Pradesh,5.21,1821.34,6.37,9438.11,14.41,11563.43
2022-03-31,Maharashtra,4.76,1666.92,12.29,18254.95,9.57,7678.36
2022-03-31,Manipur,4.33,1512.04,5.94,8828.38,2.73,2178.36
2022-03-31,Meghalaya,3.55,1235.43,10.54,15700.34,12.4,9849.44
2022-03-31,Mizoram,4.99,1742.32,6.16,9222.76,10.96,8718.23
2022-03-31,Nagaland,0.95,330.61,11.43,17159.56,11.65,9340.54
2022-03-31,Odisha,1.58,548.43,12.05,18168.17,10.46,8406.48
2022-03-31,Punjab,6.18,2147.86,8.11,12218.6,7.43,5937.69
2022-03-31,Rajasthan,2.52,877.17,5.19,7844.01,6.47,5161.21
2022-03-31,Sikkim,0.62,216.68,14.6,22045.84,5.22,4166.17
2022-03-31,Tamil Nadu,1.38,483.06,10.47,15814.58,11.26,8973.63
2022-03-31,Telangana,0.73,256.93,14.66,22158.32,3.2,2564.74
2022-03-31,Tripura,5.18,1823.5,1.1,1658.54,9.47,7563.2
2022-03-31,Uttar Pradesh,5.61,1984.22,10.54,15887.53,4.08,3272.26
2022-03-31,Uttarakhand,2.78,985.18,4.31,6522.34,11.87,9557.35
2022-03-31,West Bengal,5.67,2007.51,5.28,8012.45,8.53,6826.79
2022-04-30,Andhra Pradesh,6.08,2158.05,12.5,19023.26,2.79,2225.24
2022-04-30,Arunachal Pradesh,1.71,605.68,10.54,16024.76,12.0,9536.78
2022-04-30,Assam,6.43,2270.26,10.51,15969.88,14.73,11763.32
2022-04-30,Bihar,3.08,1092.43,14.42,21909.46,7.0,5636.27
2022-04-30,Chhattisgarh,3.42,1211.67,2.4,3653.72,5.74,4636.61
2022-04-30,Goa,5.69,2009.38,11.63,17707.07,9.95,8001.48
2022-04-30,Gujarat,3.82,1353.92,5.85,8914.17,2.43,1951.95
2022-04-30,Haryana,0.82,290.41,1.06,1621.23,12.74,10299.75
2022-04-30,Himachal Pradesh,1.66,585.98,4.22,6456.2,13.75,11089.27
2022-04-30,Jharkhand,1.37,484.97,5.98,9176.93,7.47,6042.95
2022-04-30,Karnataka,5.0,1771.52,12.11,18566.49,6.06,4911.86
2022-04-30,Kerala,5.91,2091.99,13.42,20596.19,14.85,12049.09
2022-04-30,Madhya Pradesh,5.54,1954.86,12.22,18783.6,3.43,2768.11
2022-04-30,Maharashtra,5.57,1967.01,13.65,21064.11,11.41,9262.82
2022-04-30,Manipur,3.91,1387.28,9.82,15148.05,7.1,5757.58
2022-04-30,Meghalaya,2.4,855.42,12.79,19741.17,15.0,12165.12
2022-04-30,Mizoram,5.64,2009.65,1.86,2864.46,4.36,3541.22
2022-04-30,Nagaland,1.46,520.13,1.77,2720.07,7.04,5742.22
2022-04-30,Odisha,6.81,2423.77,3.13,4833.41,2.97,2429.7
2022-04-30,Punjab,3.32,1178.5,14.5,22401.51,7.86,6413.34
2022-04-30,Rajasthan,3.95,1406.27,8.65,13416.42,1.82,1496.29
2022-04-30,Sikkim,6.55,2334.28,11.3,17495.14,1.56,1286.37
2022-04-30,Tamil Nadu,6.35,2275.49,6.64,10311.74,14.35,11863.53
2022-04-30,Telangana,4.56,1642.62,9.07,14051.32,7.48,6176.58
2022-04-30,Tripura,3.61,1302.27,3.77,5867.03,4.27,3527.3
2022-04-30,Uttar Pradesh,1.24,448.92,9.06,14096.24,12.04,10002.35
2022-04-30,Uttarakhand,2.32,842.14,10.62,16585.06,13.12,10893.36
2022-04-30,West Bengal,3.44,1249.86,14.09,22084.73,6.65,5544.13
2022-05-31,Andhra Pradesh,6.07,2210.62,6.01,9453.73,14.54,12089.58
2022-05-31,Arunachal Pradesh,5.56,2029.61,5.02,7909.5,14.94,12413.13
2022-05-31,Assam,6.41,2337.84,5.85,9201.75,9.8,8114.97
2022-05-31,Bihar,4.23,1542.35,12.56,19849.49,8.74,7279.06
2022-05-31,Chhattisgarh,1.21,442.5,3.16,4985.46,10.99,9202.83
2022-05-31,Goa,6.9,2518.78,10.66,16792.44,8.94,7482.47
2022-05-31,Gujarat,4.92,1796.36,11.55,18214.64,6.51,5489.14
2022-05-31,Haryana,1.97,718.28,1.64,2586.31,3.61,3041.02
2022-05-31,Himachal Pradesh,1.23,447.12,13.16,20721.01,7.11,5955.42
2022-05-31,Jharkhand,0.43,156.34,2.2,3477.87,9.7,8192.5
2022-05-31,Karnataka,5.95,2172.64,1.24,1964.52,12.97,10938.96
2022-05-31,Kerala,3.34,1226.02,14.67,23351.64,4.05,3434.53
2022-05-31,Madhya Pradesh,4.55,1674.91,13.1,20811.5,3.78,3231.45
2022-05-31,Maharashtra,5.77,2124.88,12.17,19315.42,8.6,7359.82
2022-05-31,Manipur,4.98,1841.77,2.63,4173.31,6.78,5789.39
2022-05-31,Meghalaya,4.24,1570.73,4.62,7350.53,7.1,6050.02
2022-05-31,Mizoram,5.53,2048.33,5.76,9205.82,7.26,6190.41
2022-05-31,Nagaland,0.25,92.42,6.65,10623.08,2.49,2136.86
2022-05-31,Odisha,1.82,670.92,0.69,1099.9,8.56,7327.19
2022-05-31,Punjab,4.08,1507.3,3.14,5024.51,2.61,2231.86
2022-05-31,Rajasthan,1.13,416.25,8.36,13371.33,1.04,894.27
2022-05-31,Sikkim,4.08,1503.78,5.98,9565.96,11.83,10162.95
2022-05-31,Tamil Nadu,5.29,1945.53,7.21,11535.92,9.31,8062.71
2022-05-31,Telangana,1.66,611.49,3.35,5364.19,12.31,10692.0
2022-05-31,Tripura,4.65,1717.39,6.95,11137.23,8.24,7210.95
2022-05-31,Uttar Pradesh,5.53,2049.08,4.26,6836.8,10.5,9190.53
2022-05-31,Uttarakhand,2.39,888.78,2.14,3440.74,8.04,7000.67
2022-05-31,West Bengal,3.36,1250.48,14.88,24020.54,13.95,12100.53
2022-06-30,Andhra Pradesh,4.33,1612.63,2.02,3263.84,6.4,5544.82
2022-06-30,Arunachal Pradesh,2.47,921.26,1.19,1920.31,12.12,10460.81
2022-06-30,Assam,0.79,294.09,11.09,17965.78,9.55,8305.76
2022-06-30,Bihar,3.36,1250.58,7.31,11835.9,8.31,7235.76
2022-06-30,Chhattisgarh,6.56,2441.89,11.11,17965.81,8.42,7350.14
2022-06-30,Goa,2.57,958.42,1.99,3219.53,8.23,7173.63
2022-06-30,Gujarat,1.2,447.6,10.96,17750.27,7.23,6350.54
2022-06-30,Haryana,3.44,1279.71,3.87,6260.89,2.15,1898.66
2022-06-30,Himachal Pradesh,0.5,185.7,12.76,20716.46,8.4,7461.67
2022-06-30,Jharkhand,1.51,563.81,3.06,4965.22,9.27,8216.21
2022-06-30,Karnataka,4.91,1828.01,10.6,17283.11,6.2,5508.71
2022-06-30,Kerala,0.97,362.0,8.11,13236.35,5.52,4935.63
2022-06-30,Madhya Pradesh,6.87,2569.5,3.02,4926.05,9.34,8398.3
2022-06-30,Maharashtra,6.57,2461.56,4.26,6972.4,10.14,9174.77
2022-06-30,Manipur,5.64,2110.32,13.77,22644.44,2.22,2021.71
2022-06-30,Meghalaya,3.66,1368.57,3.78,6221.56,1.7,1540.63
2022-06-30,Mizoram,1.67,625.83,5.6,9232.27,10.82,9807.64
2022-06-30,Nagaland,1.86,696.68,4.18,6918.89,7.98,7200.99
2022-06-30,Odisha,1.95,728.6,0.74,1225.19,6.63,5957.42
2022-06-30,Punjab,4.23,1579.85,4.85,8038.01,2.05,1842.82
2022-06-30,Rajasthan,2.37,888.21,10.92,18128.14,7.35,6639.2
2022-06-30,Sikkim,0.72,271.03,2.51,4172.55,9.66,8703.21
2022-06-30,Tamil Nadu,5.01,1890.3,6.89,11438.89,1.18,1068.03
2022-06-30,Telangana,5.97,2256.29,0.55,914.92,13.8,12436.61
2022-06-30,Tripura,1.1,416.82,5.94,9909.09,11.71,10516.56
2022-06-30,Uttar Pradesh,2.65,1005.72,10.91,18210.61,10.36,9297.96
2022-06-30,Uttarakhand,5.16,1963.22,7.38,12377.47,12.46,11223.66
2022-06-30,West Bengal,3.47,1317.95,8.74,14657.38,6.49,5847.92
2022-07-31,Andhra Pradesh,3.52,1343.88,11.99,20171.56,2.59,2340.61
2022-07-31,Arunachal Pradesh,5.01,1915.02,13.85,23303.17,5.16,4669.46
2022-07-31,Assam,5.54,2115.64,13.07,22018.33,9.27,8355.22
2022-07-31,Bihar,3.49,1330.99,7.88,13250.5,13.61,12354.43
2022-07-31,Chhattisgarh,0.71,270.77,14.55,24426.93,6.06,5516.68
2022-07-31,Goa,0.64,245.12,14.16,23876.55,11.86,10808.67
2022-07-31,Gujarat,2.7,1038.43,6.31,10656.28,5.06,4638.03
2022-07-31,Haryana,2.02,779.69,2.44,4129.54,6.24,5757.67
2022-07-31,Himachal Pradesh,0.9,348.55,8.24,13932.35,3.69,3392.11
2022-07-31,Jharkhand,2.3,888.97,10.28,17353.66,5.13,4728.38
2022-07-31,Karnataka,0.64,248.16,11.96,20233.75,1.87,1715.9
2022-07-31,Kerala,4.31,1673.12,2.28,3871.78,1.66,1530.42
2022-07-31,Madhya Pradesh,3.22,1247.99,5.62,9521.38,2.85,2637.62
2022-07-31,Maharashtra,3.38,1314.91,8.01,13560.69,12.24,11403.55
2022-07-31,Manipur,2.64,1026.86,7.28,12379.8,13.35,12448.5
2022-07-31,Meghalaya,2.07,808.51,6.18,10532.86,4.56,4267.3
2022-07-31,Mizoram,5.35,2091.78,11.75,20026.56,5.43,5100.51
2022-07-31,Nagaland,1.26,495.03,7.36,12539.68,7.59,7142.88
2022-07-31,Odisha,4.6,1805.42,14.99,25650.63,4.97,4667.82
2022-07-31,Punjab,2.98,1166.42,0.81,1390.11,4.11,3884.86
2022-07-31,Rajasthan,4.71,1838.06,10.24,17564.91,4.91,4651.46
2022-07-31,Sikkim,1.25,486.31,1.08,1853.5,3.99,3792.76
2022-07-31,Tamil Nadu,0.92,359.5,6.18,10584.57,3.85,3654.57
2022-07-31,Telangana,4.24,1663.62,7.55,12920.76,14.77,13993.14
2022-07-31,Tripura,2.5,982.91,7.36,12614.8,10.28,9799.02
2022-07-31,Uttar Pradesh,5.59,2198.32,5.49,9453.55,1.46,1394.54
2022-07-31,Uttarakhand,2.19,858.7,0.86,1483.9,13.19,12540.5
2022-07-31,West Bengal,2.75,1082.37,13.5,23401.17,13.27,12705.37
2022-08-31,Andhra Pradesh,2.9,1147.09,11.03,19116.33,12.76,12296.73
2022-08-31,Arunachal Pradesh,5.92,2340.08,12.48,21632.29,11.04,10604.84
2022-08-31,Assam,2.78,1102.37,9.52,16466.5,10.39,9982.34
2022-08-31,Bihar,0.28,110.99,4.28,7411.77,7.22,6933.06
2022-08-31,Chhattisgarh,4.1,1632.45,7.43,12882.58,14.39,13814.12
2022-08-31,Goa,6.01,2400.31,2.86,4950.09,4.69,4522.66
2022-08-31,Gujarat,1.7,680.1,9.73,16886.51,14.55,14031.59
2022-08-31,Haryana,3.03,1216.5,8.95,15514.6,12.21,11741.32
2022-08-31,Himachal Pradesh,5.4,2173.17,6.62,11497.69,8.8,8429.51
2022-08-31,Jharkhand,6.7,2702.13,1.31,2273.77,13.32,12815.86
2022-08-31,Karnataka,2.12,853.64,5.71,9902.06,13.43,12971.26
2022-08-31,Kerala,2.98,1203.17,1.24,2153.96,14.29,13865.83
2022-08-31,Madhya Pradesh,1.69,684.75,12.1,21086.64,1.13,1100.49
2022-08-31,Maharashtra,0.61,247.42,7.35,12791.96,9.69,9425.6
2022-08-31,Manipur,1.84,745.34,9.31,16168.15,11.81,11523.17
2022-08-31,Meghalaya,6.18,2500.29,13.67,23783.44,14.04,13686.99
2022-08-31,Mizoram,1.24,502.11,6.13,10692.9,10.22,10028.63
2022-08-31,Nagaland,0.37,150.18,8.01,13943.76,3.4,3337.31
2022-08-31,Odisha,2.65,1079.38,14.84,25932.68,2.67,2607.48
2022-08-31,Punjab,3.57,1450.88,13.63,23863.08,4.36,4284.25
2022-08-31,Rajasthan,6.65,2713.42,5.39,9479.28,12.4,12130.07
2022-08-31,Sikkim,5.56,2267.25,14.84,26167.24,4.7,4588.21
2022-08-31,Tamil Nadu,3.74,1530.58,13.44,23663.18,7.57,7388.91
2022-08-31,Telangana,1.28,522.78,4.29,7567.76,4.88,4774.94
2022-08-31,Tripura,1.44,588.55,2.88,5088.6,3.38,3292.48
2022-08-31,Uttar Pradesh,6.69,2744.1,6.33,11176.73,6.08,5941.78
2022-08-31,Uttarakhand,2.84,1168.83,0.85,1506.0,3.56,3495.83
2022-08-31,West Bengal,6.35,2619.32,0.91,1612.98,11.8,11664.51
2022-09-30,Andhra Pradesh,0.85,350.81,13.42,23782.57,4.13,4099.23
2022-09-30,Arunachal Pradesh,0.36,149.0,4.8,8525.15,11.36,11290.35
2022-09-30,Assam,0.42,174.37,5.06,9015.03,7.53,7489.21
2022-09-30,Bihar,3.53,1471.86,0.72,1288.02,11.77,11678.16
2022-09-30,Chhattisgarh,2.32,971.93,1.87,3352.7,2.32,2316.46
2022-09-30,Goa,0.35,146.94,2.03,3653.51,14.24,14210.68
2022-09-30,Gujarat,0.7,293.73,5.43,9788.65,5.37,5336.74
2022-09-30,Haryana,6.52,2732.13,9.19,16621.28,5.65,5611.97
2022-09-30,Himachal Pradesh,5.08,2125.87,10.34,18774.98,8.57,8545.52
2022-09-30,Jharkhand,5.64,2357.47,6.37,11567.85,5.87,5886.15
2022-09-30,Karnataka,4.63,1940.39,7.67,13903.47,2.87,2871.14
2022-09-30,Kerala,0.63,265.1,10.98,19870.95,6.3,6285.8
2022-09-30,Madhya Pradesh,4.61,1948.19,2.0,3617.52,5.92,5936.48
2022-09-30,Maharashtra,0.63,267.07,10.62,19275.46,1.88,1893.04
2022-09-30,Manipur,2.23,946.87,1.72,3121.09,14.0,14037.42
2022-09-30,Meghalaya,1.23,523.83,13.55,24663.69,3.71,3708.19
2022-09-30,Mizoram,1.87,798.6,7.15,13025.95,10.0,10059.23
2022-09-30,Nagaland,1.88,801.58,14.35,26172.77,12.4,12466.9
2022-09-30,Odisha,5.71,2433.64,7.59,13868.77,4.3,4347.88
2022-09-30,Punjab,5.78,2465.52,9.34,17127.71,14.61,14874.94
2022-09-30,Rajasthan,6.94,2959.4,10.79,19769.03,1.78,1808.66
2022-09-30,Sikkim,2.78,1188.33,8.12,14869.08,4.57,4668.75
2022-09-30,Tamil Nadu,6.65,2836.33,3.56,6528.53,1.48,1517.78
2022-09-30,Telangana,5.0,2130.35,4.89,8987.96,4.21,4311.55
2022-09-30,Tripura,6.59,2808.7,0.7,1290.03,6.99,7188.63
2022-09-30,Uttar Pradesh,0.26,110.59,14.07,25899.16,3.9,4036.59
2022-09-30,Uttarakhand,3.7,1572.82,2.16,3973.81,10.76,11146.12
2022-09-30,West Bengal,3.41,1454.08,9.35,17205.11,8.92,9265.48
2022-10-31,Andhra Pradesh,5.23,2231.34,4.79,8849.74,6.15,6408.15
2022-10-31,Arunachal Pradesh,4.36,1856.62,3.1,5724.54,8.41,8797.18
2022-10-31,Assam,6.42,2729.1,7.71,14218.89,4.93,5172.26
2022-10-31,Bihar,3.58,1521.59,14.89,27579.16,11.62,12264.6
2022-10-31,Chhattisgarh,4.78,2028.13,2.86,5297.81,12.35,13051.98
2022-10-31,Goa,6.57,2780.46,3.86,7134.94,7.26,7658.43
2022-10-31,Gujarat,4.96,2098.29,11.94,22085.22,9.56,10052.37
2022-10-31,Haryana,1.13,479.19,0.88,1633.21,10.29,10822.9
2022-10-31,Himachal Pradesh,3.75,1593.36,4.22,7826.57,13.39,14047.43
2022-10-31,Jharkhand,3.18,1353.78,6.59,12208.11,1.26,1316.51
2022-10-31,Karnataka,3.58,1523.29,13.71,25344.22,3.9,4070.89
2022-10-31,Kerala,5.42,2301.36,3.55,6567.85,6.58,6895.51
2022-10-31,Madhya Pradesh,6.89,2924.02,11.49,21324.58,9.56,10034.39
2022-10-31,Maharashtra,4.31,1825.58,0.61,1136.8,2.41,2528.94
2022-10-31,Manipur,4.26,1801.21,11.43,21259.74,3.59,3773.94
2022-10-31,Meghalaya,1.26,533.22,3.24,6046.45,3.58,3746.64
2022-10-31,Mizoram,6.61,2801.02,6.65,12452.33,1.74,1826.36
2022-10-31,Nagaland,5.92,2504.2,11.76,22041.31,8.15,8597.51
2022-10-31,Odisha,0.99,417.7,3.37,6303.86,14.75,15486.42
2022-10-31,Punjab,2.61,1099.44,0.7,1312.86,11.99,12604.93
2022-10-31,Rajasthan,4.97,2094.62,10.75,20140.69,6.23,6526.07
2022-10-31,Sikkim,6.06,2565.65,0.88,1652.08,8.72,9163.51
2022-10-31,Tamil Nadu,4.98,2106.9,6.54,12315.1,6.5,6833.41
2022-10-31,Telangana,6.86,2913.42,4.96,9363.1,3.99,4221.12
2022-10-31,Tripura,1.35,574.14,5.63,10621.36,9.14,9695.83
2022-10-31,Uttar Pradesh,3.59,1529.6,9.97,18852.84,8.94,9488.53
2022-10-31,Uttarakhand,5.61,2391.84,6.29,11879.31,4.58,4889.73
2022-10-31,West Bengal,1.87,800.06,14.76,27877.38,4.86,5219.06
2022-11-30,Andhra Pradesh,4.21,1806.35,10.21,19346.58,5.6,6038.26
2022-11-30,Arunachal Pradesh,6.48,2778.4,6.48,12320.88,12.73,13776.27
2022-11-30,Assam,0.41,175.89,3.43,6544.19,9.63,10410.96
2022-11-30,Bihar,0.38,163.35,13.01,24907.32,4.3,4641.72
2022-11-30,Chhattisgarh,2.09,900.38,12.89,24766.71,3.69,3997.99
2022-11-30,Goa,3.73,1609.89,10.73,20628.39,8.37,9038.64
2022-11-30,Gujarat,1.55,667.16,9.23,17735.82,8.71,9402.11
2022-11-30,Haryana,4.34,1863.63,13.51,25952.54,3.05,3303.72
2022-11-30,Himachal Pradesh,5.17,2214.8,8.35,16101.47,14.66,15869.45
2022-11-30,Jharkhand,5.11,2192.07,2.59,5010.41,14.13,15286.37
2022-11-30,Karnataka,2.58,1111.17,3.03,5883.82,11.12,12004.09
2022-11-30,Kerala,6.92,2984.98,5.77,11195.2,9.87,10670.8
2022-11-30,Madhya Pradesh,5.15,2223.77,5.92,11488.58,4.31,4656.28
2022-11-30,Maharashtra,3.81,1642.14,4.73,9164.82,4.9,5288.65
2022-11-30,Manipur,4.33,1874.75,6.57,12716.96,12.66,13647.57
2022-11-30,Meghalaya,0.62,269.27,6.93,13465.53,14.55,15692.19
2022-11-30,Mizoram,4.56,1980.53,8.55,16588.96,3.11,3352.59
2022-11-30,Nagaland,5.36,2337.07,0.78,1514.08,13.99,15014.18
2022-11-30,Odisha,2.94,1282.24,1.43,2779.33,12.49,13441.1
2022-11-30,Punjab,4.56,1988.23,3.45,6711.2,11.03,11936.83
2022-11-30,Rajasthan,5.68,2475.01,14.45,28060.02,12.76,13778.33
2022-11-30,Sikkim,4.36,1898.36,6.92,13492.07,2.44,2650.4
2022-11-30,Tamil Nadu,3.96,1724.6,12.6,24638.18,8.4,9147.0
2022-11-30,Telangana,5.93,2581.83,14.28,27981.11,6.21,6781.0
2022-11-30,Tripura,6.45,2809.09,2.38,4677.52,6.88,7529.77
2022-11-30,Uttar Pradesh,2.5,1090.92,1.95,3829.54,11.56,12631.46
2022-11-30,Uttarakhand,2.52,1100.43,13.16,25807.68,10.97,12008.03
2022-11-30,West Bengal,6.07,2646.3,8.01,15696.7,7.86,8658.31
2022-12-31,Andhra Pradesh,5.3,2314.82,6.18,12127.43,3.78,4161.95
2022-12-31,Arunachal Pradesh,2.85,1246.39,14.3,28079.91,14.1,15465.63
2022-12-31,Assam,5.89,2587.32,11.13,21839.99,5.22,5760.57
2022-12-31,Bihar,2.2,968.65,13.34,26165.57,4.17,4601.71
2022-12-31,Chhattisgarh,4.11,1809.09,12.06,23660.18,8.42,9303.83
2022-12-31,Goa,0.71,312.44,12.17,23910.58,13.46,14824.41
2022-12-31,Gujarat,2.31,1019.51,14.26,27972.75,8.21,9063.43
2022-12-31,Haryana,2.8,1235.29,12.61,24783.3,13.27,14697.92
2022-12-31,Himachal Pradesh,2.92,1291.65,11.77,23118.01,6.98,7720.88
2022-12-31,Jharkhand,1.27,562.3,3.95,7760.02,13.24,14607.68
2022-12-31,Karnataka,2.89,1281.91,2.41,4739.71,14.95,16545.23
2022-12-31,Kerala,1.26,558.86,1.17,2305.75,13.64,15027.77
2022-12-31,Madhya Pradesh,0.47,209.03,8.3,16342.44,6.97,7690.26
2022-12-31,Maharashtra,4.13,1836.98,8.09,15958.71,10.29,11407.45
2022-12-31,Manipur,2.16,962.8,3.37,6640.83,11.36,12557.01
2022-12-31,Meghalaya,5.14,2289.32,1.81,3572.35,8.03,8878.15
2022-12-31,Mizoram,0.26,116.05,13.47,26582.04,2.4,2655.65
2022-12-31,Nagaland,1.33,593.19,0.95,1882.14,2.53,2801.86
2022-12-31,Odisha,2.94,1314.7,4.86,9616.76,3.06,3396.75
2022-12-31,Punjab,2.83,1270.35,7.08,14051.62,6.1,6754.25
2022-12-31,Rajasthan,4.5,2027.02,9.89,19680.37,5.56,6180.71
2022-12-31,Sikkim,0.46,208.1,4.79,9542.95,4.19,4677.69
2022-12-31,Tamil Nadu,2.31,1045.47,14.13,28114.6,11.55,12857.99
2022-12-31,Telangana,4.09,1856.98,1.51,3015.63,13.91,15454.36
2022-12-31,Tripura,3.14,1430.94,5.67,11308.06,5.6,6236.46
2022-12-31,Uttar Pradesh,6.67,3041.6,3.45,6883.3,5.5,6123.87
2022-12-31,Uttarakhand,0.76,347.4,9.84,19672.71,10.34,11513.23
2022-12-31,West Bengal,5.91,2697.84,9.61,19274.5,14.28,15893.54
