Month,State,Coal_Production_TWh,Coal_Consumption_TWh,Petroleum_Production_TWh,Petroleum_Consumption_TWh,NaturalGas_Production_TWh,NaturalGas_Consumption_TWh
2022-03-31,Gujarat,2.56,6.12,4.02,3.78,7.63,2.51
2022-03-31,Haryana,3.47,3.26,4.19,1.11,3.98,6.73
2022-03-31,Himachal Pradesh,7.93,5.03,1.46,3.85,12.94,5.24
2022-03-31,Jharkhand,1.29,3.69,3.86,2.08,8.96,3.13
2022-03-31,Karnataka,5.62,3.75,2.84,2.62,9.8,5.55
2022-03-31,Kerala,5.2,9.69,3.11,3.04,5.47,6.51
2022-03-31,Madhya Pradesh,7.37,9.19,1.78,4.26,13.3,5.92
2022-03-31,Maharashtra,5.82,1.3,2.13,2.09,12.67,13.29
2022-03-31,Manipur,4.16,2.98,1.59,2.52,11.4,8.72
2022-03-31,Meghalaya,4.97,2.8,0.58,4.21,2.07,9.15
2022-03-31,Mizoram,1.85,4.04,2.78,2.77,12.65,12.95
2022-03-31,Nagaland,9.07,9.18,1.58,4.69,6.76,12.62
2022-03-31,Odisha,8.5,3.96,0.88,3.33,13.63,13.49
2022-03-31,Punjab,9.47,1.34,1.1,4.28,2.21,7.62
2022-03-31,Rajasthan,9.06,2.6,2.69,3.07,5.73,13.03
2022-03-31,Sikkim,1.52,3.96,0.59,0.81,8.95,2.84
2022-03-31,Tamil Nadu,1.91,5.15,3.25,2.47,3.42,6.61
2022-03-31,Telangana,1.93,2.46,3.94,2.9,10.37,5.33
2022-03-31,Tripura,8.18,2.28,4.99,3.71,3.25,8.37
2022-03-31,Uttar Pradesh,6.29,8.77,4.19,3.55,11.72,2.59
2022-03-31,Uttarakhand,4.91,2.4,1.97,1.08,8.84,10.62
2022-03-31,West Bengal,6.48,1.28,2.49,1.6,2.57,8.24
2022-04-30,Andhra Pradesh,8.03,9.21,3.5,4.63,12.42,9.46
2022-04-30,Arunachal Pradesh,8.73,2.38,3.03,4.75,13.92,7.21
2022-04-30,Assam,3.25,2.75,2.11,3.28,13.57,11.22
2022-04-30,Bihar,7.28,6.22,3.72,3.15,7.25,14.82
2022-04-30,Chhattisgarh,2.21,2.79,3.9,2.27,9.15,14.31
2022-04-30,Goa,9.41,4.95,1.03,4.91,11.9,13.06
2022-04-30,Gujarat,7.95,8.66,3.03,3.42,11.97,7.23
2022-04-30,Haryana,3.05,1.33,2.76,2.28,11.29,4.93
2022-04-30,Himachal Pradesh,8.84,9.52,1.42,4.77,6.7,9.18
2022-04-30,Jharkhand,7.06,4.73,1.96,3.02,5.18,14.87
2022-04-30,Karnataka,3.86,5.21,0.92,3.02,3.43,4.37
2022-04-30,Kerala,1.54,7.49,1.09,0.62,5.8,9.43
2022-04-30,Madhya Pradesh,2.75,9.16,1.19,1.54,5.67,12.3
2022-04-30,Maharashtra,5.76,6.98,1.42,2.96,12.56,9.83
2022-04-30,Manipur,8.42,1.71,3.47,1.14,5.7,5.19
2022-04-30,Meghalaya,2.9,2.58,1.33,2.95,6.08,7.02
2022-04-30,Mizoram,1.7,1.41,3.67,0.73,7.87,2.44
2022-04-30,Nagaland,1.16,2.59,0.98,3.29,9.05,13.27
2022-04-30,Odisha,7.45,6.08,4.23,2.13,12.69,9.32
2022-04-30,Punjab,6.45,2.05,4.35,3.9,6.93,4.67
2022-04-30,Rajasthan,3.86,7.91,3.23,3.75,14.75,4.96
2022-04-30,Sikkim,6.79,3.23,1.6,4.34,2.15,3.72
2022-04-30,Tamil Nadu,1.23,3.58,1.21,4.7,10.49,12.83
2022-04-30,Telangana,3.22,3.81,4.74,3.97,5.65,6.71
2022-04-30,Tripura,1.33,1.23,0.8,0.75,13.07,2.1
2022-04-30,Uttar Pradesh,8.17,1.91,3.7,1.82,2.31,6.91
2022-04-30,Uttarakhand,6.54,8.06,1.36,1.85,13.07,10.28
2022-04-30,West Bengal,1.13,4.91,4.24,2.99,6.5,11.69
2022-05-31,Andhra Pradesh,7.02,9.02,1.67,1.28,12.86,2.64
2022-05-31,Arunachal Pradesh,2.39,6.45,1.18,4.34,5.78,7.3
2022-05-31,Assam,5.4,4.78,2.61,4.28,5.97,11.95
2022-05-31,Bihar,4.74,3.91,1.66,3.87,10.17,10.05
2022-05-31,Chhattisgarh,6.33,1.56,0.61,3.97,12.49,5.72
2022-05-31,Goa,2.76,1.27,3.65,4.25,6.62,2.45
2022-05-31,Gujarat,6.59,7.13,4.11,3.19,9.61,5.8
2022-05-31,Haryana,6.53,7.07,3.01,4.18,8.97,12.26
2022-05-31,Himachal Pradesh,6.73,7.47,1.83,2.08,6.55,10.23
2022-05-31,Jharkhand,5.09,2.29,4.28,4.9,9.99,5.4
2022-05-31,Karnataka,9.9,4.48,2.04,2.67,5.77,12.68
2022-05-31,Kerala,1.27,7.91,4.56,3.07,10.66,12.57
2022-05-31,Madhya Pradesh,9.95,9.91,2.67,1.57,5.83,4.04
2022-05-31,Maharashtra,3.02,5.26,1.74,2.19,8.72,2.98
2022-05-31,Manipur,9.94,6.89,1.85,3.38,2.57,3.86
2022-05-31,Meghalaya,1.06,8.62,1.54,1.85,11.53,5.92
2022-05-31,Mizoram,1.81,6.86,0.53,4.1,3.07,8.01
2022-05-31,Nagaland,6.64,3.02,1.94,2.07,7.12,3.88
2022-05-31,Odisha,6.5,4.71,4.17,4.59,13.11,11.56
2022-05-31,Punjab,5.97,2.86,4.26,2.23,9.01,5.51
2022-05-31,Rajasthan,3.22,5.88,3.68,3.82,12.32,4.79
2022-05-31,Sikkim,8.4,6.52,3.24,4.23,2.88,10.41
2022-05-31,Tamil Nadu,9.54,3.54,1.88,4.95,2.29,11.32
2022-05-31,Telangana,5.68,9.61,1.83,3.99,4.86,13.62
2022-05-31,Tripura,4.68,1.88,2.55,0.64,7.49,5.26
2022-05-31,Uttar Pradesh,1.17,7.42,4.28,4.01,6.33,11.98
2022-05-31,Uttarakhand,7.21,7.07,0.7,4.82,7.77,11.59
2022-05-31,West Bengal,2.65,8.11,0.61,4.07,6.61,6.05
2022-06-30,Andhra Pradesh,1.18,4.07,0.83,3.56,14.21,12.78
2022-06-30,Arunachal Pradesh,3.36,9.76,1.25,3.77,14.35,5.75
2022-06-30,Assam,9.96,3.42,1.89,2.83,3.42,11.52
2022-06-30,Bihar,6.54,4.69,4.29,3.99,13.18,14.01
2022-06-30,Chhattisgarh,5.87,4.08,1.23,0.52,6.36,6.15
2022-06-30,Goa,5.98,3.69,1.92,4.19,2.38,13.08
2022-06-30,Gujarat,4.03,5.54,2.28,3.65,14.59,3.93
2022-06-30,Haryana,5.63,5.11,3.82,2.28,9.87,7.39
2022-06-30,Himachal Pradesh,4.38,7.83,1.32,4.11,4.24,2.6
2022-06-30,Jharkhand,4.49,6.67,4.52,4.06,8.73,11.7
2022-06-30,Karnataka,2.57,3.16,1.0,4.21,12.25,6.21
2022-06-30,Kerala,9.43,2.35,4.32,4.22,14.33,13.17
2022-06-30,Madhya Pradesh,6.56,3.62,0.75,2.57,6.54,14.8
2022-06-30,Maharashtra,5.6,1.63,3.32,2.78,9.27,6.42
2022-06-30,Manipur,2.18,1.59,0.89,3.92,6.81,7.01
2022-06-30,Meghalaya,9.78,2.52,2.44,1.48,9.93,9.13
2022-06-30,Mizoram,1.0,4.49,2.99,3.52,13.22,11.0
2022-06-30,Nagaland,2.17,5.62,1.41,0.78,9.44,10.68
2022-06-30,Odisha,9.65,1.01,3.83,4.1,9.06,13.55
2022-06-30,Punjab,3.31,5.53,3.77,0.53,9.58,9.98
2022-06-30,Rajasthan,4.74,6.4,0.53,4.55,2.19,4.09
2022-06-30,Sikkim,8.45,8.91,4.26,3.3,8.04,3.46
2022-06-30,Tamil Nadu,9.0,3.31,3.5,4.95,5.98,6.64
2022-06-30,Telangana,1.05,7.36,2.88,2.94,7.93,12.31
2022-06-30,Tripura,6.67,9.15,1.07,1.43,5.09,3.19
2022-06-30,Uttar Pradesh,4.58,6.37,2.69,1.31,10.57,14.91
2022-06-30,Uttarakhand,5.23,3.05,5.0,1.56,3.82,11.63
2022-06-30,West Bengal,2.57,7.15,4.4,2.41,7.5,4.48
2022-07-31,Andhra Pradesh,7.25,6.26,4.36,4.96,7.41,4.47
2022-07-31,Arunachal Pradesh,8.6,1.26,3.63,0.96,3.04,14.71
2022-07-31,Assam,9.86,5.75,0.63,3.85,13.68,13.46
2022-07-31,Bihar,6.95,9.38,1.28,4.75,11.77,10.54
2022-07-31,Chhattisgarh,3.06,4.23,4.27,2.9,9.29,5.31
2022-07-31,Goa,3.37,4.49,3.18,3.76,7.05,7.07
2022-07-31,Gujarat,7.26,3.76,2.35,0.87,10.13,2.14
2022-07-31,Haryana,7.5,3.21,0.88,3.97,8.95,14.01
2022-07-31,Himachal Pradesh,8.37,9.83,3.68,0.64,3.99,10.89
2022-07-31,Jharkhand,2.77,4.7,4.98,3.58,6.86,2.3
2022-07-31,Karnataka,1.52,5.66,2.63,4.44,8.04,5.7
2022-07-31,Kerala,8.89,4.31,0.6,3.46,14.24,5.77
2022-07-31,Madhya Pradesh,2.51,1.38,1.58,4.63,12.77,7.16
2022-07-31,Maharashtra,1.26,7.87,4.43,3.8,13.85,4.99
2022-07-31,Manipur,8.1,2.16,0.72,2.26,5.29,7.75
2022-07-31,Meghalaya,2.35,6.22,4.72,0.82,14.06,13.79
2022-07-31,Mizoram,5.21,8.64,0.94,1.75,9.1,2.4
2022-07-31,Nagaland,9.53,7.5,3.94,4.68,3.81,3.48
2022-07-31,Odisha,6.03,4.99,2.53,3.59,10.67,7.07
2022-07-31,Punjab,8.62,3.95,3.44,4.43,6.1,3.33
2022-07-31,Rajasthan,2.23,9.99,3.93,4.81,10.25,10.72
2022-07-31,Sikkim,6.54,9.52,3.4,1.03,11.21,5.94
2022-07-31,Tamil Nadu,9.6,1.28,2.09,3.75,9.97,3.72
2022-07-31,Telangana,7.4,2.98,2.48,3.8,9.9,3.43
2022-07-31,Tripura,5.1,4.9,4.59,1.89,13.69,13.34
2022-07-31,Uttar Pradesh,7.04,9.16,4.3,1.08,6.1,4.4
2022-07-31,Uttarakhand,5.89,1.16,3.68,0.97,5.69,12.01
2022-07-31,West Bengal,9.37,1.36,2.95,3.62,12.57,6.3
2022-08-31,Andhra Pradesh,2.76,7.93,3.81,0.92,8.04,10.92
2022-08-31,Arunachal Pradesh,6.37,3.85,1.05,4.7,9.09,12.18
2022-08-31,Assam,6.18,6.05,3.87,3.82,6.71,6.36
2022-08-31,Bihar,9.34,9.7,1.13,0.98,11.29,4.69
2022-08-31,Chhattisgarh,3.0,9.33,0.61,4.46,13.37,5.3
2022-08-31,Goa,5.43,7.65,1.29,2.4,14.83,13.18
2022-08-31,Gujarat,7.24,4.26,1.69,4.94,5.92,12.23
2022-08-31,Haryana,5.93,2.6,4.88,0.79,2.39,11.65
2022-08-31,Himachal Pradesh,3.19,4.18,2.56,0.91,2.54,4.89
2022-08-31,Jharkhand,1.65,5.46,1.76,0.7,10.78,3.62
2022-08-31,Karnataka,8.04,8.56,2.93,1.91,13.23,8.38
2022-08-31,Kerala,1.28,8.09,2.55,4.86,10.65,2.07
2022-08-31,Madhya Pradesh,6.09,7.97,4.83,2.93,12.82,12.85
2022-08-31,Maharashtra,1.24,8.15,3.03,2.29,8.68,7.36
2022-08-31,Manipur,2.26,6.39,3.08,2.79,13.94,5.41
2022-08-31,Meghalaya,4.81,2.32,2.68,4.81,12.11,2.64
2022-08-31,Mizoram,3.83,4.92,4.39,2.87,10.32,2.62
2022-08-31,Nagaland,2.54,4.43,4.61,1.18,12.63,12.11
2022-08-31,Odisha,8.91,4.68,3.42,3.33,13.24,8.82
2022-08-31,Punjab,1.71,4.02,1.88,1.06,2.55,11.62
2022-08-31,Rajasthan,4.61,5.14,4.1,3.65,4.64,7.2
2022-08-31,Sikkim,9.96,4.46,2.6,2.18,4.13,5.31
2022-08-31,Tamil Nadu,5.77,5.01,4.39,2.23,8.04,13.99
2022-08-31,Telangana,3.22,1.76,1.66,4.14,13.57,4.27
2022-08-31,Tripura,8.54,5.87,4.95,1.65,6.51,12.51
2022-08-31,Uttar Pradesh,6.36,6.51,4.65,3.56,14.07,5.33
2022-08-31,Uttarakhand,3.02,5.7,3.3,4.7,5.18,7.45
2022-08-31,West Bengal,7.76,3.06,3.25,1.15,8.17,6.43
2022-09-30,Andhra Pradesh,1.22,5.95,2.84,3.86,9.97,11.3
2022-09-30,Arunachal Pradesh,8.04,6.45,1.16,2.01,6.58,8.02
2022-09-30,Assam,3.24,6.55,0.76,1.5,14.35,8.28
2022-09-30,Bihar,6.0,6.71,0.82,3.65,9.38,9.65
2022-09-30,Chhattisgarh,2.18,4.44,3.37,2.51,5.52,5.33
2022-09-30,Goa,4.52,6.83,2.23,2.45,6.89,2.47
2022-09-30,Gujarat,4.11,7.56,2.87,3.06,8.77,9.79
2022-09-30,Haryana,3.74,3.95,4.04,4.38,11.74,13.35
2022-09-30,Himachal Pradesh,3.72,6.8,3.43,4.11,5.38,14.91
2022-09-30,Jharkhand,4.86,3.22,3.47,2.34,8.69,12.04
2022-09-30,Karnataka,2.45,2.1,2.63,4.27,9.17,14.61
2022-09-30,Kerala,8.68,2.47,2.88,0.98,12.14,14.36
2022-09-30,Madhya Pradesh,2.0,9.17,4.62,0.91,2.96,9.0
2022-09-30,Maharashtra,1.32,2.52,1.24,3.54,5.84,13.36
2022-09-30,Manipur,5.03,8.69,0.74,4.19,14.4,5.82
2022-09-30,Meghalaya,5.09,8.05,4.04,3.21,7.6,8.49
2022-09-30,Mizoram,5.77,6.27,0.91,2.08,13.66,4.93
2022-09-30,Nagaland,9.12,5.46,4.95,2.47,9.36,9.18
2022-09-30,Odisha,5.01,9.27,0.86,2.52,13.7,14.87
2022-09-30,Punjab,6.77,8.05,4.7,1.26,8.35,4.01
2022-09-30,Rajasthan,3.22,8.74,4.29,1.93,5.82,9.74
2022-09-30,Sikkim,4.57,6.44,2.2,3.67,4.32,10.28
2022-09-30,Tamil Nadu,7.33,9.77,3.35,1.89,14.77,14.45
2022-09-30,Telangana,4.33,2.65,1.31,1.77,6.55,11.12
2022-09-30,Tripura,7.58,7.34,1.58,1.06,2.32,10.1
2022-09-30,Uttar Pradesh,2.4,7.92,4.83,3.07,6.24,10.71
2022-09-30,Uttarakhand,1.24,2.08,1.84,0.91,5.01,10.33
2022-09-30,West Bengal,6.07,6.8,1.45,2.9,14.03,4.19
2022-10-31,Andhra Pradesh,3.81,3.7,0.85,2.41,6.61,6.44
2022-10-31,Arunachal Pradesh,4.76,4.98,2.71,3.73,14.81,6.39
2022-10-31,Assam,5.95,6.8,2.66,1.28,11.37,3.25
2022-10-31,Bihar,1.27,8.76,0.84,1.1,9.19,8.8
2022-10-31,Chhattisgarh,9.48,5.53,4.95,4.55,6.68,7.14
2022-10-31,Goa,8.59,6.17,2.24,4.16,5.57,11.6
2022-10-31,Gujarat,8.92,1.3,2.06,4.29,7.88,11.32
2022-10-31,Haryana,3.52,6.72,3.49,2.79,3.64,4.96
2022-10-31,Himachal Pradesh,1.55,6.68,1.44,1.22,13.93,12.35
2022-10-31,Jharkhand,2.5,6.03,1.63,2.5,6.01,12.43
2022-10-31,Karnataka,7.11,3.89,3.03,3.69,10.21,14.2
2022-10-31,Kerala,7.33,9.33,1.38,2.09,4.73,5.4
2022-10-31,Madhya Pradesh,1.94,1.4,3.32,2.7,12.23,14.11
2022-10-31,Maharashtra,9.58,9.23,3.26,4.36,9.95,14.52
2022-10-31,Manipur,2.1,8.99,4.58,1.0,14.29,13.69
2022-10-31,Meghalaya,4.58,4.35,2.59,0.94,3.66,13.26
2022-10-31,Mizoram,6.32,6.88,2.55,0.94,11.38,10.37
2022-10-31,Nagaland,1.76,2.49,2.84,3.29,12.81,12.93
2022-10-31,Odisha,4.69,7.23,1.16,0.59,10.34,6.7
2022-10-31,Punjab,8.53,2.9,1.45,3.28,8.31,4.04
2022-10-31,Rajasthan,1.0,1.88,4.42,0.77,4.08,13.11
2022-10-31,Sikkim,3.77,3.09,4.93,4.68,12.81,6.85
2022-10-31,Tamil Nadu,3.53,2.56,0.93,1.33,12.08,5.83
2022-10-31,Telangana,7.46,7.93,4.44,2.65,3.72,3.74
2022-10-31,Tripura,6.42,4.98,2.44,3.38,7.07,13.25
2022-10-31,Uttar Pradesh,7.79,6.63,1.31,1.16,7.82,11.99
2022-10-31,Uttarakhand,6.17,1.45,0.86,3.53,11.15,5.58
2022-10-31,West Bengal,3.72,1.15,0.62,4.7,3.85,10.89
2022-11-30,Andhra Pradesh,3.01,2.45,4.19,2.32,12.67,6.61
2022-11-30,Arunachal Pradesh,6.26,8.32,1.49,2.58,8.53,8.22
2022-11-30,Assam,2.99,7.22,2.63,1.94,11.74,4.68
2022-11-30,Bihar,6.59,1.56,0.64,4.48,11.88,10.53
2022-11-30,Chhattisgarh,4.86,7.0,3.3,1.34,10.24,11.3
2022-11-30,Goa,8.26,7.43,1.96,4.06,12.01,6.02
2022-11-30,Gujarat,6.23,1.42,1.9,1.07,8.83,13.59
2022-11-30,Haryana,3.98,7.67,3.58,2.68,8.08,10.81
2022-11-30,Himachal Pradesh,8.31,5.75,4.46,3.66,13.86,9.32
2022-11-30,Jharkhand,7.25,6.41,3.34,3.61,9.65,11.18
2022-11-30,Karnataka,8.77,4.11,3.76,2.51,13.71,14.52
2022-11-30,Kerala,7.5,5.9,3.03,3.18,5.66,8.67
2022-11-30,Madhya Pradesh,4.21,9.54,1.63,1.46,13.98,13.13
2022-11-30,Maharashtra,9.05,5.92,2.92,4.7,14.69,8.25
2022-11-30,Manipur,8.82,1.44,1.62,3.87,7.73,7.12
2022-11-30,Meghalaya,5.62,6.07,1.55,0.5,9.22,11.29
2022-11-30,Mizoram,3.89,7.17,4.06,3.93,5.47,13.45
2022-11-30,Nagaland,3.14,6.88,4.95,0.61,10.14,10.22
2022-11-30,Odisha,8.78,7.2,0.99,3.78,13.38,7.23
2022-11-30,Punjab,6.29,5.09,0.67,2.17,12.68,6.07
2022-11-30,Rajasthan,1.03,2.61,1.0,3.6,6.2,10.4
2022-11-30,Sikkim,7.33,5.25,1.8,4.01,7.54,13.23
2022-11-30,Tamil Nadu,3.05,5.57,4.94,2.66,4.7,3.94
2022-11-30,Telangana,4.98,5.25,1.64,0.88,10.88,11.1
2022-11-30,Tripura,2.45,6.62,1.62,4.47,14.02,7.57
2022-11-30,Uttar Pradesh,2.3,3.53,2.56,3.47,13.41,2.2
2022-11-30,Uttarakhand,6.93,9.56,0.57,2.07,4.48,4.5
2022-11-30,West Bengal,8.23,5.05,3.15,2.99,7.0,3.15
2022-12-31,Andhra Pradesh,7.78,5.91,2.6,3.34,2.41,14.06
2022-12-31,Arunachal Pradesh,7.27,6.98,2.81,3.03,3.43,9.51
2022-12-31,Assam,7.66,1.53,2.43,1.4,13.45,6.69
2022-12-31,Bihar,4.3,6.59,4.2,2.64,7.4,9.81
2022-12-31,Chhattisgarh,8.68,3.54,1.04,0.96,7.44,2.26
2022-12-31,Goa,9.17,9.52,2.53,0.98,3.18,3.12
2022-12-31,Gujarat,9.1,2.64,4.39,1.15,5.01,12.33
2022-12-31,Haryana,6.28,1.23,2.64,0.58,2.54,14.14
2022-12-31,Himachal Pradesh,1.13,9.34,2.3,2.33,8.68,4.11
2022-12-31,Jharkhand,5.89,7.57,3.86,1.47,13.15,10.01
2022-12-31,Karnataka,6.98,7.12,1.19,0.96,10.13,7.92
2022-12-31,Kerala,9.32,1.95,4.26,2.0,9.05,4.42
2022-12-31,Madhya Pradesh,8.59,4.94,0.9,1.3,4.7,11.42
2022-12-31,Maharashtra,8.03,8.48,2.51,3.42,7.61,4.47
2022-12-31,Manipur,7.21,8.53,1.87,3.49,4.16,13.13
2022-12-31,Meghalaya,7.17,8.63,4.15,2.49,14.26,10.54
2022-12-31,Mizoram,9.23,2.26,0.81,2.35,2.85,13.92
2022-12-31,Nagaland,4.33,2.28,3.12,3.22,7.54,9.85
2022-12-31,Odisha,8.93,8.77,2.33,0.7,14.26,2.75
2022-12-31,Punjab,9.75,7.16,2.59,3.91,4.62,3.73
2022-12-31,Rajasthan,2.31,6.22,0.79,0.88,14.96,14.66
2022-12-31,Sikkim,9.87,3.76,2.53,1.54,9.18,11.83
2022-12-31,Tamil Nadu,4.35,6.65,2.1,1.28,12.9,2.7
2022-12-31,Telangana,9.76,6.52,3.09,4.81,6.51,12.14
2022-12-31,Tripura,7.55,8.74,1.39,4.14,14.13,7.99
2022-12-31,Uttar Pradesh,4.59,8.35,0.87,2.47,8.68,14.32
2022-12-31,Uttarakhand,1.54,3.16,3.08,4.19,3.11,7.58
2022-12-31,West Bengal,8.62,9.57,2.39,1.5,6.4,7.56
